user_id,user_username,group_id,group_name,joinedAt
15,gustavo-henrique24_15,3,Negócios - Quas,2025-01-06T13:44:55.856519
10,ribeirolorena_10,3,Negócios - Quas,2024-07-02T13:44:55.856519
13,isiscampos_13,3,Negócios - Quas,2025-03-14T13:44:55.856519
6,qmoura_6,3,Negócios - Quas,2025-03-11T13:44:55.856519
43,ccassiano_43,3,Negócios - Quas,2024-07-04T13:44:55.856519
9,anthony-gabrielbarbosa_9,3,Negócios - Quas,2024-12-03T13:44:55.856519
37,da-conceicaoalicia_37,3,Negócios - Quas,2025-05-10T13:44:55.856519
45,odias_45,3,Negócios - Quas,2024-06-22T13:44:55.856519
24,jaragao_24,3,Negócios - Quas,2024-07-19T13:44:55.856519
30,pastorryan_30,3,Negócios - Quas,2025-02-09T13:44:55.856519
16,viniciuscastro_16,3,Negócios - Quas,2024-08-01T13:44:55.856519
18,luiz-gustavojesus_18,3,Negócios - Quas,2025-01-12T13:44:55.856519
14,kpinto_14,3,Negócios - Quas,2024-11-15T13:44:55.856519
42,dda-cruz_42,3,Negócios - Quas,2024-11-01T13:44:55.856519
25,raquel73_25,3,Negócios - Quas,2024-11-23T13:44:55.856519
49,lunna09_49,3,Negócios - Quas,2024-12-08T13:44:55.856519
6,qmoura_6,4,Negócios - Eligendi,2024-04-06T13:44:55.856538
36,rebecagarcia_36,4,Negócios - Eligendi,2024-08-15T13:44:55.856538
21,natalia46_21,4,Negócios - Eligendi,2024-04-20T13:44:55.856538
32,mariahcunha_32,4,Negócios - Eligendi,2024-07-26T13:44:55.856538
40,igor68_40,4,Negócios - Eligendi,2024-08-28T13:44:55.856538
4,pereiraluigi_4,4,Negócios - Eligendi,2025-02-28T13:44:55.856538
26,teixeiragabrielly_26,4,Negócios - Eligendi,2025-01-20T13:44:55.856538
20,luiza98_20,4,Negócios - Eligendi,2024-09-23T13:44:55.856538
30,pastorryan_30,4,Negócios - Eligendi,2024-07-29T13:44:55.856538
47,rda-paz_47,4,Negócios - Eligendi,2025-03-05T13:44:55.856538
8,jose-miguelribeiro_8,4,Negócios - Eligendi,2024-06-08T13:44:55.856538
24,jaragao_24,4,Negócios - Eligendi,2024-05-22T13:44:55.856538
7,natalia93_7,4,Negócios - Eligendi,2025-01-05T13:44:55.856538
2,rfernandes_2,4,Negócios - Eligendi,2024-11-03T13:44:55.856538
15,gustavo-henrique24_15,4,Negócios - Eligendi,2024-05-13T13:44:55.856538
45,odias_45,4,Negócios - Eligendi,2024-05-16T13:44:55.856538
1,alvesyan_1,4,Negócios - Eligendi,2024-08-23T13:44:55.856538
9,anthony-gabrielbarbosa_9,4,Negócios - Eligendi,2024-05-27T13:44:55.856538
38,luna17_38,4,Negócios - Eligendi,2025-01-06T13:44:55.856538
11,aragaovalentina_11,4,Negócios - Eligendi,2024-10-10T13:44:55.856538
28,souzavalentina_28,4,Negócios - Eligendi,2025-02-02T13:44:55.856538
23,oleao_23,4,Negócios - Eligendi,2024-10-27T13:44:55.856538
39,maria-isismoreira_39,4,Negócios - Eligendi,2025-02-18T13:44:55.856538
14,kpinto_14,4,Negócios - Eligendi,2024-05-14T13:44:55.856538
46,duartedaniel_46,4,Negócios - Eligendi,2024-12-05T13:44:55.856538
50,vda-rocha_50,4,Negócios - Eligendi,2024-12-08T13:44:55.856538
3,novaesana-beatriz_3,4,Negócios - Eligendi,2024-07-14T13:44:55.856538
41,liamdas-neves_41,4,Negócios - Eligendi,2025-01-02T13:44:55.856538
12,mcassiano_12,4,Negócios - Eligendi,2024-11-12T13:44:55.856538
18,luiz-gustavojesus_18,4,Negócios - Eligendi,2025-02-14T13:44:55.856538
34,maria-sophiada-mota_34,4,Negócios - Eligendi,2024-11-18T13:44:55.856538
37,da-conceicaoalicia_37,4,Negócios - Eligendi,2024-08-03T13:44:55.856538
33,da-rochapedro-miguel_33,4,Negócios - Eligendi,2024-08-24T13:44:55.856538
19,pietroalves_19,4,Negócios - Eligendi,2024-11-15T13:44:55.856538
35,da-cunhamaria-liz_35,4,Negócios - Eligendi,2024-07-06T13:44:55.856538
17,ccardoso_17,5,Negócios - Laboriosam,2025-12-23T13:44:55.856557
19,pietroalves_19,5,Negócios - Laboriosam,2026-11-25T13:44:55.856557
46,duartedaniel_46,5,Negócios - Laboriosam,2026-04-06T13:44:55.856557
6,qmoura_6,5,Negócios - Laboriosam,2026-08-13T13:44:55.856557
23,oleao_23,5,Negócios - Laboriosam,2026-07-02T13:44:55.856557
36,rebecagarcia_36,5,Negócios - Laboriosam,2026-03-23T13:44:55.856557
16,viniciuscastro_16,5,Negócios - Laboriosam,2026-08-23T13:44:55.856557
43,ccassiano_43,5,Negócios - Laboriosam,2026-02-08T13:44:55.856557
42,dda-cruz_42,5,Negócios - Laboriosam,2026-06-09T13:44:55.856557
14,kpinto_14,5,Negócios - Laboriosam,2026-04-02T13:44:55.856557
5,pgoncalves_5,5,Negócios - Laboriosam,2026-10-15T13:44:55.856557
40,igor68_40,5,Negócios - Laboriosam,2026-09-13T13:44:55.856557
32,mariahcunha_32,5,Negócios - Laboriosam,2026-09-06T13:44:55.856557
4,pereiraluigi_4,5,Negócios - Laboriosam,2026-05-26T13:44:55.856557
41,liamdas-neves_41,5,Negócios - Laboriosam,2026-05-25T13:44:55.856557
42,dda-cruz_42,6,Culinária - Officia,2025-10-04T13:44:55.856576
10,ribeirolorena_10,6,Culinária - Officia,2025-07-21T13:44:55.856576
33,da-rochapedro-miguel_33,6,Culinária - Officia,2026-02-27T13:44:55.856576
7,natalia93_7,6,Culinária - Officia,2025-07-04T13:44:55.856576
9,anthony-gabrielbarbosa_9,6,Culinária - Officia,2025-11-19T13:44:55.856576
15,gustavo-henrique24_15,6,Culinária - Officia,2025-12-28T13:44:55.856576
24,jaragao_24,6,Culinária - Officia,2025-09-07T13:44:55.856576
25,raquel73_25,6,Culinária - Officia,2025-08-07T13:44:55.856576
29,maria-florsampaio_29,6,Culinária - Officia,2025-12-11T13:44:55.856576
40,igor68_40,6,Culinária - Officia,2026-02-03T13:44:55.856576
48,ada-mota_48,6,Culinária - Officia,2025-12-28T13:44:55.856576
13,isiscampos_13,6,Culinária - Officia,2026-02-06T13:44:55.856576
26,teixeiragabrielly_26,6,Culinária - Officia,2025-11-08T13:44:55.856576
39,maria-isismoreira_39,6,Culinária - Officia,2025-06-18T13:44:55.856576
5,pgoncalves_5,6,Culinária - Officia,2026-01-02T13:44:55.856576
18,luiz-gustavojesus_18,6,Culinária - Officia,2025-10-08T13:44:55.856576
28,souzavalentina_28,6,Culinária - Officia,2025-11-27T13:44:55.856576
11,aragaovalentina_11,6,Culinária - Officia,2025-07-11T13:44:55.856576
20,luiza98_20,6,Culinária - Officia,2025-06-16T13:44:55.856576
31,ucavalcanti_31,6,Culinária - Officia,2026-04-19T13:44:55.856576
34,maria-sophiada-mota_34,6,Culinária - Officia,2025-12-03T13:44:55.856576
19,pietroalves_19,6,Culinária - Officia,2025-12-24T13:44:55.856576
21,natalia46_21,6,Culinária - Officia,2025-08-29T13:44:55.856576
4,pereiraluigi_4,6,Culinária - Officia,2025-10-19T13:44:55.856576
36,rebecagarcia_36,6,Culinária - Officia,2025-08-26T13:44:55.856576
45,odias_45,6,Culinária - Officia,2025-12-14T13:44:55.856576
27,goncalvesbenjamim_27,6,Culinária - Officia,2025-08-20T13:44:55.856576
44,mayaandrade_44,6,Culinária - Officia,2026-03-22T13:44:55.856576
8,jose-miguelribeiro_8,6,Culinária - Officia,2025-10-10T13:44:55.856576
1,alvesyan_1,6,Culinária - Officia,2026-02-17T13:44:55.856576
43,ccassiano_43,6,Culinária - Officia,2026-03-29T13:44:55.856576
6,qmoura_6,6,Culinária - Officia,2026-01-29T13:44:55.856576
46,duartedaniel_46,6,Culinária - Officia,2026-02-11T13:44:55.856576
30,pastorryan_30,6,Culinária - Officia,2025-12-29T13:44:55.856576
16,viniciuscastro_16,6,Culinária - Officia,2025-07-16T13:44:55.856576
41,liamdas-neves_41,6,Culinária - Officia,2026-05-05T13:44:55.856576
35,da-cunhamaria-liz_35,6,Culinária - Officia,2025-06-16T13:44:55.856576
22,cmacedo_22,6,Culinária - Officia,2026-04-17T13:44:55.856576
50,vda-rocha_50,6,Culinária - Officia,2025-09-26T13:44:55.856576
15,gustavo-henrique24_15,7,Viagem - Laboriosam,2026-02-13T13:44:55.856604
8,jose-miguelribeiro_8,7,Viagem - Laboriosam,2025-07-11T13:44:55.856604
4,pereiraluigi_4,7,Viagem - Laboriosam,2025-11-04T13:44:55.856604
3,novaesana-beatriz_3,7,Viagem - Laboriosam,2025-06-09T13:44:55.856604
37,da-conceicaoalicia_37,7,Viagem - Laboriosam,2025-05-22T13:44:55.856604
18,luiz-gustavojesus_18,7,Viagem - Laboriosam,2025-06-08T13:44:55.856604
16,viniciuscastro_16,7,Viagem - Laboriosam,2025-08-20T13:44:55.856604
5,pgoncalves_5,7,Viagem - Laboriosam,2026-01-16T13:44:55.856604
35,da-cunhamaria-liz_35,7,Viagem - Laboriosam,2025-07-21T13:44:55.856604
7,natalia93_7,7,Viagem - Laboriosam,2026-02-20T13:44:55.856604
45,odias_45,7,Viagem - Laboriosam,2025-12-26T13:44:55.856604
50,vda-rocha_50,7,Viagem - Laboriosam,2025-07-21T13:44:55.856604
26,teixeiragabrielly_26,7,Viagem - Laboriosam,2025-02-25T13:44:55.856604
38,luna17_38,7,Viagem - Laboriosam,2025-04-13T13:44:55.856604
46,duartedaniel_46,7,Viagem - Laboriosam,2025-05-29T13:44:55.856604
41,liamdas-neves_41,7,Viagem - Laboriosam,2025-11-08T13:44:55.856604
39,maria-isismoreira_39,7,Viagem - Laboriosam,2026-02-17T13:44:55.856604
31,ucavalcanti_31,8,Arte - Ex,2025-04-25T13:44:55.856626
48,ada-mota_48,8,Arte - Ex,2025-05-15T13:44:55.856626
20,luiza98_20,8,Arte - Ex,2025-03-04T13:44:55.856626
45,odias_45,8,Arte - Ex,2025-06-12T13:44:55.856626
16,viniciuscastro_16,8,Arte - Ex,2025-01-15T13:44:55.856626
11,aragaovalentina_11,8,Arte - Ex,2025-08-11T13:44:55.856626
21,natalia46_21,8,Arte - Ex,2025-05-13T13:44:55.856626
5,pgoncalves_5,8,Arte - Ex,2025-01-13T13:44:55.856626
47,rda-paz_47,8,Arte - Ex,2025-03-11T13:44:55.856626
12,mcassiano_12,8,Arte - Ex,2025-04-28T13:44:55.856626
22,cmacedo_22,8,Arte - Ex,2024-09-12T13:44:55.856626
30,pastorryan_30,8,Arte - Ex,2025-03-05T13:44:55.856626
10,ribeirolorena_10,8,Arte - Ex,2025-02-07T13:44:55.856626
1,alvesyan_1,8,Arte - Ex,2025-09-04T13:44:55.856626
50,vda-rocha_50,8,Arte - Ex,2025-02-23T13:44:55.856626
28,souzavalentina_28,8,Arte - Ex,2025-05-29T13:44:55.856626
40,igor68_40,8,Arte - Ex,2025-08-11T13:44:55.856626
2,rfernandes_2,8,Arte - Ex,2025-07-08T13:44:55.856626
41,liamdas-neves_41,8,Arte - Ex,2025-05-11T13:44:55.856626
9,anthony-gabrielbarbosa_9,8,Arte - Ex,2024-11-02T13:44:55.856626
29,maria-florsampaio_29,8,Arte - Ex,2025-01-22T13:44:55.856626
3,novaesana-beatriz_3,8,Arte - Ex,2025-08-23T13:44:55.856626
6,qmoura_6,8,Arte - Ex,2025-05-29T13:44:55.856626
34,maria-sophiada-mota_34,8,Arte - Ex,2025-07-30T13:44:55.856626
25,raquel73_25,8,Arte - Ex,2024-09-16T13:44:55.856626
37,da-conceicaoalicia_37,8,Arte - Ex,2024-11-20T13:44:55.856626
49,lunna09_49,8,Arte - Ex,2025-04-04T13:44:55.856626
32,mariahcunha_32,8,Arte - Ex,2024-12-27T13:44:55.856626
46,duartedaniel_46,8,Arte - Ex,2025-08-09T13:44:55.856626
19,pietroalves_19,8,Arte - Ex,2024-11-17T13:44:55.856626
26,teixeiragabrielly_26,8,Arte - Ex,2025-03-07T13:44:55.856626
27,goncalvesbenjamim_27,8,Arte - Ex,2025-05-18T13:44:55.856626
8,jose-miguelribeiro_8,8,Arte - Ex,2024-09-21T13:44:55.856626
44,mayaandrade_44,8,Arte - Ex,2025-01-09T13:44:55.856626
4,pereiraluigi_4,8,Arte - Ex,2025-06-28T13:44:55.856626
24,jaragao_24,8,Arte - Ex,2025-08-28T13:44:55.856626
14,kpinto_14,8,Arte - Ex,2025-04-14T13:44:55.856626
15,gustavo-henrique24_15,8,Arte - Ex,2025-03-09T13:44:55.856626
38,luna17_38,8,Arte - Ex,2024-12-20T13:44:55.856626
42,dda-cruz_42,8,Arte - Ex,2024-10-21T13:44:55.856626
43,ccassiano_43,8,Arte - Ex,2024-12-14T13:44:55.856626
17,ccardoso_17,8,Arte - Ex,2025-03-18T13:44:55.856626
39,maria-isismoreira_39,8,Arte - Ex,2025-07-30T13:44:55.856626
7,natalia93_7,8,Arte - Ex,2024-10-31T13:44:55.856626
33,da-rochapedro-miguel_33,8,Arte - Ex,2025-01-24T13:44:55.856626
13,isiscampos_13,8,Arte - Ex,2025-07-23T13:44:55.856626
23,oleao_23,8,Arte - Ex,2025-08-19T13:44:55.856626
35,da-cunhamaria-liz_35,8,Arte - Ex,2025-06-11T13:44:55.856626
18,luiz-gustavojesus_18,8,Arte - Ex,2025-04-24T13:44:55.856626
