user_id,user_username,post_id,repostedAt
14,kpinto_14,9,2026-01-31T05:44:55.853918
49,lunna09_49,10,2026-02-02T00:44:55.853934
30,pastorryan_30,10,2026-02-03T22:44:55.853934
8,jose-miguelribeiro_8,10,2026-02-03T17:44:55.853934
2,rfernandes_2,10,2026-02-05T14:44:55.853934
32,mariahcunha_32,10,2026-02-03T12:44:55.853934
3,novaesana-beatriz_3,10,2026-02-08T13:44:55.853934
18,luiz-gustavojesus_18,10,2026-02-06T03:44:55.853934
44,mayaandrade_44,10,2026-02-07T05:44:55.853934
38,luna17_38,10,2026-02-02T02:44:55.853934
25,raquel73_25,10,2026-02-04T19:44:55.853934
20,luiza98_20,10,2026-02-01T21:44:55.853934
6,qmoura_6,10,2026-02-07T07:44:55.853934
4,pereiraluigi_4,10,2026-02-05T06:44:55.853934
43,ccassiano_43,10,2026-02-01T19:44:55.853934
41,liamdas-neves_41,10,2026-02-08T00:44:55.853934
46,duartedaniel_46,10,2026-02-05T03:44:55.853934
47,rda-paz_47,10,2026-02-04T08:44:55.853934
36,rebecagarcia_36,10,2026-02-07T20:44:55.853934
33,da-rochapedro-miguel_33,10,2026-02-03T20:44:55.853934
15,gustavo-henrique24_15,10,2026-02-01T20:44:55.853934
47,rda-paz_47,11,2026-01-24T11:44:55.853949
40,igor68_40,11,2026-01-24T01:44:55.853949
28,souzavalentina_28,11,2026-01-25T15:44:55.853949
48,ada-mota_48,11,2026-01-25T14:44:55.853949
4,pereiraluigi_4,11,2026-01-25T01:44:55.853949
7,natalia93_7,11,2026-01-22T07:44:55.853949
36,rebecagarcia_36,11,2026-01-21T06:44:55.853949
25,raquel73_25,11,2026-01-23T14:44:55.853949
19,pietroalves_19,11,2026-01-24T12:44:55.853949
35,da-cunhamaria-liz_35,11,2026-01-22T01:44:55.853949
1,alvesyan_1,12,2026-02-02T04:44:55.853964
18,luiz-gustavojesus_18,12,2026-02-05T07:44:55.853964
44,mayaandrade_44,12,2026-02-02T16:44:55.853964
6,qmoura_6,12,2026-02-03T03:44:55.853964
26,teixeiragabrielly_26,13,2026-02-03T11:44:55.853980
3,novaesana-beatriz_3,13,2026-01-29T17:44:55.853980
40,igor68_40,13,2026-02-03T05:44:55.853980
18,luiz-gustavojesus_18,13,2026-01-29T15:44:55.853980
24,jaragao_24,13,2026-02-03T12:44:55.853980
47,rda-paz_47,13,2026-01-29T22:44:55.853980
43,ccassiano_43,13,2026-02-02T08:44:55.853980
17,ccardoso_17,13,2026-02-03T15:44:55.853980
42,dda-cruz_42,13,2026-02-05T08:44:55.853980
39,maria-isismoreira_39,13,2026-02-04T11:44:55.853980
1,alvesyan_1,13,2026-01-31T20:44:55.853980
8,jose-miguelribeiro_8,13,2026-02-02T21:44:55.853980
20,luiza98_20,13,2026-01-30T03:44:55.853980
37,da-conceicaoalicia_37,13,2026-02-04T17:44:55.853980
21,natalia46_21,13,2026-01-30T09:44:55.853980
44,mayaandrade_44,13,2026-02-01T11:44:55.853980
12,mcassiano_12,13,2026-02-05T01:44:55.853980
29,maria-florsampaio_29,13,2026-02-04T10:44:55.853980
5,pgoncalves_5,14,2026-01-04T09:44:55.853994
29,maria-florsampaio_29,14,2026-01-04T02:44:55.853994
12,mcassiano_12,14,2026-01-09T03:44:55.853994
17,ccardoso_17,14,2026-01-09T12:44:55.853994
18,luiz-gustavojesus_18,14,2026-01-03T01:44:55.853994
47,rda-paz_47,14,2026-01-05T00:44:55.853994
32,mariahcunha_32,14,2026-01-03T18:44:55.853994
9,anthony-gabrielbarbosa_9,14,2026-01-09T12:44:55.853994
15,gustavo-henrique24_15,14,2026-01-02T22:44:55.853994
41,liamdas-neves_41,14,2026-01-04T12:44:55.853994
29,maria-florsampaio_29,15,2025-12-06T08:44:55.854011
38,luna17_38,15,2025-12-10T22:44:55.854011
21,natalia46_21,15,2025-12-10T06:44:55.854011
3,novaesana-beatriz_3,15,2025-12-06T17:44:55.854011
36,rebecagarcia_36,15,2025-12-10T23:44:55.854011
15,gustavo-henrique24_15,15,2025-12-06T08:44:55.854011
4,pereiraluigi_4,15,2025-12-08T01:44:55.854011
17,ccardoso_17,15,2025-12-07T17:44:55.854011
43,ccassiano_43,15,2025-12-09T00:44:55.854011
2,rfernandes_2,15,2025-12-11T15:44:55.854011
23,oleao_23,15,2025-12-09T12:44:55.854011
35,da-cunhamaria-liz_35,15,2025-12-09T23:44:55.854011
47,rda-paz_47,15,2025-12-06T07:44:55.854011
16,viniciuscastro_16,15,2025-12-12T09:44:55.854011
40,igor68_40,15,2025-12-10T02:44:55.854011
7,natalia93_7,15,2025-12-08T13:44:55.854011
2,rfernandes_2,16,2025-12-18T02:44:55.854025
21,natalia46_21,16,2025-12-18T21:44:55.854025
39,maria-isismoreira_39,16,2025-12-21T11:44:55.854025
24,jaragao_24,16,2025-12-18T12:44:55.854025
19,pietroalves_19,17,2026-02-01T23:44:55.854039
40,igor68_40,17,2026-02-02T17:44:55.854039
2,rfernandes_2,17,2026-01-31T05:44:55.854039
11,aragaovalentina_11,17,2026-01-29T20:44:55.854039
24,jaragao_24,17,2026-01-31T13:44:55.854039
3,novaesana-beatriz_3,17,2026-02-02T18:44:55.854039
50,vda-rocha_50,17,2026-01-27T21:44:55.854039
10,ribeirolorena_10,17,2026-02-03T13:44:55.854039
38,luna17_38,17,2026-01-29T03:44:55.854039
48,ada-mota_48,17,2026-01-31T14:44:55.854039
7,natalia93_7,17,2026-02-03T11:44:55.854039
39,maria-isismoreira_39,17,2026-01-28T09:44:55.854039
14,kpinto_14,17,2026-01-28T08:44:55.854039
21,natalia46_21,17,2026-01-29T22:44:55.854039
33,da-rochapedro-miguel_33,17,2026-02-02T13:44:55.854039
37,da-conceicaoalicia_37,18,2026-01-08T14:44:55.854054
41,liamdas-neves_41,18,2026-01-12T16:44:55.854054
36,rebecagarcia_36,18,2026-01-09T16:44:55.854054
47,rda-paz_47,18,2026-01-09T03:44:55.854054
27,goncalvesbenjamim_27,18,2026-01-10T01:44:55.854054
35,da-cunhamaria-liz_35,18,2026-01-09T03:44:55.854054
8,jose-miguelribeiro_8,18,2026-01-10T09:44:55.854054
34,maria-sophiada-mota_34,18,2026-01-09T00:44:55.854054
4,pereiraluigi_4,18,2026-01-11T09:44:55.854054
39,maria-isismoreira_39,18,2026-01-09T21:44:55.854054
31,ucavalcanti_31,18,2026-01-07T18:44:55.854054
43,ccassiano_43,18,2026-01-09T02:44:55.854054
49,lunna09_49,18,2026-01-11T06:44:55.854054
29,maria-florsampaio_29,18,2026-01-10T21:44:55.854054
21,natalia46_21,18,2026-01-10T09:44:55.854054
18,luiz-gustavojesus_18,18,2026-01-07T09:44:55.854054
36,rebecagarcia_36,19,2025-12-27T14:44:55.854068
33,da-rochapedro-miguel_33,19,2025-12-22T21:44:55.854068
5,pgoncalves_5,19,2025-12-27T06:44:55.854068
24,jaragao_24,19,2025-12-24T03:44:55.854068
42,dda-cruz_42,19,2025-12-25T21:44:55.854068
31,ucavalcanti_31,19,2025-12-27T18:44:55.854068
39,maria-isismoreira_39,19,2025-12-23T00:44:55.854068
15,gustavo-henrique24_15,19,2025-12-28T00:44:55.854068
29,maria-florsampaio_29,19,2025-12-24T07:44:55.854068
27,goncalvesbenjamim_27,19,2025-12-24T14:44:55.854068
43,ccassiano_43,19,2025-12-25T04:44:55.854068
8,jose-miguelribeiro_8,20,2026-01-14T11:44:55.854085
6,qmoura_6,20,2026-01-17T09:44:55.854085
27,goncalvesbenjamim_27,20,2026-01-12T16:44:55.854085
48,ada-mota_48,20,2026-01-14T07:44:55.854085
33,da-rochapedro-miguel_33,20,2026-01-13T19:44:55.854085
10,ribeirolorena_10,20,2026-01-17T00:44:55.854085
37,da-conceicaoalicia_37,20,2026-01-15T08:44:55.854085
32,mariahcunha_32,20,2026-01-18T10:44:55.854085
41,liamdas-neves_41,20,2026-01-17T13:44:55.854085
13,isiscampos_13,20,2026-01-13T14:44:55.854085
3,novaesana-beatriz_3,21,2026-01-01T07:44:55.854099
28,souzavalentina_28,21,2025-12-31T07:44:55.854099
2,rfernandes_2,21,2025-12-31T22:44:55.854099
45,odias_45,21,2026-01-05T00:44:55.854099
25,raquel73_25,22,2026-01-20T07:44:55.854114
28,souzavalentina_28,22,2026-01-21T07:44:55.854114
23,oleao_23,22,2026-01-20T21:44:55.854114
9,anthony-gabrielbarbosa_9,22,2026-01-23T06:44:55.854114
26,teixeiragabrielly_26,22,2026-01-21T08:44:55.854114
45,odias_45,22,2026-01-21T04:44:55.854114
36,rebecagarcia_36,22,2026-01-19T15:44:55.854114
16,viniciuscastro_16,22,2026-01-21T15:44:55.854114
19,pietroalves_19,22,2026-01-17T23:44:55.854114
8,jose-miguelribeiro_8,22,2026-01-18T11:44:55.854114
22,cmacedo_22,22,2026-01-22T19:44:55.854114
40,igor68_40,22,2026-01-21T23:44:55.854114
38,luna17_38,22,2026-01-17T10:44:55.854114
7,natalia93_7,22,2026-01-18T03:44:55.854114
3,novaesana-beatriz_3,22,2026-01-16T14:44:55.854114
5,pgoncalves_5,22,2026-01-22T20:44:55.854114
24,jaragao_24,23,2025-12-18T02:44:55.854128
44,mayaandrade_44,23,2025-12-16T14:44:55.854128
42,dda-cruz_42,23,2025-12-16T23:44:55.854128
30,pastorryan_30,23,2025-12-17T15:44:55.854128
25,raquel73_25,23,2025-12-16T22:44:55.854128
21,natalia46_21,23,2025-12-15T10:44:55.854128
29,maria-florsampaio_29,23,2025-12-15T01:44:55.854128
12,mcassiano_12,23,2025-12-13T23:44:55.854128
33,da-rochapedro-miguel_33,23,2025-12-15T18:44:55.854128
38,luna17_38,23,2025-12-18T03:44:55.854128
18,luiz-gustavojesus_18,23,2025-12-19T01:44:55.854128
7,natalia93_7,23,2025-12-16T12:44:55.854128
15,gustavo-henrique24_15,23,2025-12-19T16:44:55.854128
20,luiza98_20,23,2025-12-20T02:44:55.854128
32,mariahcunha_32,23,2025-12-16T21:44:55.854128
22,cmacedo_22,23,2025-12-14T14:44:55.854128
4,pereiraluigi_4,23,2025-12-17T05:44:55.854128
48,ada-mota_48,23,2025-12-16T13:44:55.854128
8,jose-miguelribeiro_8,24,2026-01-01T22:44:55.854143
19,pietroalves_19,24,2026-01-01T08:44:55.854143
18,luiz-gustavojesus_18,24,2026-01-02T14:44:55.854143
32,mariahcunha_32,24,2026-01-02T07:44:55.854143
29,maria-florsampaio_29,24,2026-01-06T00:44:55.854143
15,gustavo-henrique24_15,25,2025-12-12T01:44:55.854156
43,ccassiano_43,25,2025-12-11T13:44:55.854156
18,luiz-gustavojesus_18,25,2025-12-12T17:44:55.854156
33,da-rochapedro-miguel_33,26,2026-01-09T02:44:55.854172
49,lunna09_49,26,2026-01-04T21:44:55.854172
11,aragaovalentina_11,26,2026-01-08T09:44:55.854172
2,rfernandes_2,26,2026-01-06T16:44:55.854172
39,maria-isismoreira_39,26,2026-01-04T17:44:55.854172
3,novaesana-beatriz_3,26,2026-01-04T19:44:55.854172
35,da-cunhamaria-liz_35,26,2026-01-08T06:44:55.854172
44,mayaandrade_44,26,2026-01-08T03:44:55.854172
13,isiscampos_13,26,2026-01-08T19:44:55.854172
1,alvesyan_1,26,2026-01-06T08:44:55.854172
32,mariahcunha_32,26,2026-01-04T11:44:55.854172
47,rda-paz_47,26,2026-01-05T00:44:55.854172
24,jaragao_24,26,2026-01-06T12:44:55.854172
14,kpinto_14,26,2026-01-04T18:44:55.854172
19,pietroalves_19,26,2026-01-07T07:44:55.854172
28,souzavalentina_28,26,2026-01-04T09:44:55.854172
29,maria-florsampaio_29,26,2026-01-05T21:44:55.854172
21,natalia46_21,27,2026-01-28T22:44:55.854185
11,aragaovalentina_11,27,2026-01-27T02:44:55.854185
30,pastorryan_30,28,2025-12-10T03:44:55.854200
41,liamdas-neves_41,28,2025-12-06T14:44:55.854200
48,ada-mota_48,28,2025-12-11T02:44:55.854200
33,da-rochapedro-miguel_33,28,2025-12-08T22:44:55.854200
44,mayaandrade_44,28,2025-12-07T13:44:55.854200
5,pgoncalves_5,28,2025-12-11T11:44:55.854200
21,natalia46_21,28,2025-12-12T05:44:55.854200
3,novaesana-beatriz_3,28,2025-12-05T22:44:55.854200
41,liamdas-neves_41,29,2025-12-23T04:44:55.854215
1,alvesyan_1,29,2025-12-19T06:44:55.854215
16,viniciuscastro_16,29,2025-12-23T18:44:55.854215
9,anthony-gabrielbarbosa_9,29,2025-12-24T11:44:55.854215
38,luna17_38,29,2025-12-25T01:44:55.854215
25,raquel73_25,29,2025-12-20T18:44:55.854215
15,gustavo-henrique24_15,29,2025-12-20T10:44:55.854215
13,isiscampos_13,29,2025-12-18T22:44:55.854215
17,ccardoso_17,29,2025-12-23T00:44:55.854215
31,ucavalcanti_31,29,2025-12-21T08:44:55.854215
10,ribeirolorena_10,29,2025-12-25T02:44:55.854215
32,mariahcunha_32,29,2025-12-22T14:44:55.854215
12,mcassiano_12,29,2025-12-25T06:44:55.854215
39,maria-isismoreira_39,29,2025-12-24T18:44:55.854215
19,pietroalves_19,29,2025-12-21T01:44:55.854215
47,rda-paz_47,29,2025-12-25T08:44:55.854215
43,ccassiano_43,29,2025-12-22T06:44:55.854215
6,qmoura_6,29,2025-12-23T16:44:55.854215
14,kpinto_14,29,2025-12-24T04:44:55.854215
49,lunna09_49,29,2025-12-25T13:44:55.854215
20,luiza98_20,30,2026-01-29T18:44:55.854229
15,gustavo-henrique24_15,30,2026-01-31T06:44:55.854229
19,pietroalves_19,30,2026-01-28T17:44:55.854229
43,ccassiano_43,30,2026-01-30T22:44:55.854229
32,mariahcunha_32,30,2026-01-28T08:44:55.854229
31,ucavalcanti_31,31,2025-12-31T18:44:55.854242
19,pietroalves_19,31,2025-12-28T21:44:55.854242
7,natalia93_7,31,2026-01-01T16:44:55.854242
15,gustavo-henrique24_15,31,2026-01-01T18:44:55.854242
8,jose-miguelribeiro_8,31,2026-01-02T22:44:55.854242
49,lunna09_49,31,2025-12-31T22:44:55.854242
27,goncalvesbenjamim_27,31,2025-12-30T01:44:55.854242
29,maria-florsampaio_29,31,2025-12-27T20:44:55.854242
21,natalia46_21,31,2025-12-30T15:44:55.854242
16,viniciuscastro_16,31,2025-12-30T09:44:55.854242
28,souzavalentina_28,31,2026-01-01T22:44:55.854242
46,duartedaniel_46,31,2025-12-29T20:44:55.854242
12,mcassiano_12,31,2025-12-31T21:44:55.854242
30,pastorryan_30,31,2025-12-28T04:44:55.854242
42,dda-cruz_42,31,2026-01-02T12:44:55.854242
39,maria-isismoreira_39,31,2025-12-30T23:44:55.854242
23,oleao_23,31,2025-12-30T07:44:55.854242
27,goncalvesbenjamim_27,32,2026-02-03T03:44:55.854256
26,teixeiragabrielly_26,32,2026-02-06T07:44:55.854256
29,maria-florsampaio_29,32,2026-01-31T00:44:55.854256
28,souzavalentina_28,32,2026-02-02T19:44:55.854256
49,lunna09_49,32,2026-02-04T07:44:55.854256
17,ccardoso_17,32,2026-02-03T21:44:55.854256
4,pereiraluigi_4,32,2026-02-01T21:44:55.854256
18,luiz-gustavojesus_18,32,2026-02-05T15:44:55.854256
32,mariahcunha_32,32,2026-02-01T07:44:55.854256
15,gustavo-henrique24_15,32,2026-02-05T06:44:55.854256
50,vda-rocha_50,33,2025-12-07T22:44:55.854270
41,liamdas-neves_41,33,2025-12-12T23:44:55.854270
8,jose-miguelribeiro_8,33,2025-12-12T07:44:55.854270
40,igor68_40,33,2025-12-06T18:44:55.854270
47,rda-paz_47,33,2025-12-06T18:44:55.854270
22,cmacedo_22,33,2025-12-10T14:44:55.854270
50,vda-rocha_50,34,2026-02-01T02:44:55.854284
46,duartedaniel_46,34,2026-02-01T07:44:55.854284
5,pgoncalves_5,35,2025-12-23T20:44:55.854299
42,dda-cruz_42,35,2025-12-27T10:44:55.854299
4,pereiraluigi_4,35,2025-12-24T04:44:55.854299
34,maria-sophiada-mota_34,35,2025-12-21T16:44:55.854299
14,kpinto_14,35,2025-12-21T22:44:55.854299
24,jaragao_24,35,2025-12-21T18:44:55.854299
35,da-cunhamaria-liz_35,35,2025-12-27T03:44:55.854299
13,isiscampos_13,35,2025-12-22T15:44:55.854299
11,aragaovalentina_11,35,2025-12-26T21:44:55.854299
44,mayaandrade_44,35,2025-12-25T18:44:55.854299
26,teixeiragabrielly_26,35,2025-12-26T17:44:55.854299
15,gustavo-henrique24_15,35,2025-12-21T23:44:55.854299
19,pietroalves_19,35,2025-12-23T05:44:55.854299
49,lunna09_49,35,2025-12-24T13:44:55.854299
45,odias_45,35,2025-12-24T18:44:55.854299
22,cmacedo_22,35,2025-12-21T19:44:55.854299
27,goncalvesbenjamim_27,35,2025-12-23T23:44:55.854299
50,vda-rocha_50,36,2026-01-24T19:44:55.854312
45,odias_45,36,2026-01-22T17:44:55.854312
16,viniciuscastro_16,36,2026-01-20T14:44:55.854312
3,novaesana-beatriz_3,36,2026-01-25T00:44:55.854312
18,luiz-gustavojesus_18,36,2026-01-21T20:44:55.854312
8,jose-miguelribeiro_8,36,2026-01-21T23:44:55.854312
25,raquel73_25,36,2026-01-23T01:44:55.854312
42,dda-cruz_42,36,2026-01-24T00:44:55.854312
26,teixeiragabrielly_26,36,2026-01-18T18:44:55.854312
9,anthony-gabrielbarbosa_9,36,2026-01-21T18:44:55.854312
46,duartedaniel_46,36,2026-01-21T11:44:55.854312
6,qmoura_6,36,2026-01-23T10:44:55.854312
5,pgoncalves_5,36,2026-01-20T16:44:55.854312
38,luna17_38,36,2026-01-19T14:44:55.854312
33,da-rochapedro-miguel_33,36,2026-01-21T08:44:55.854312
27,goncalvesbenjamim_27,36,2026-01-25T12:44:55.854312
2,rfernandes_2,36,2026-01-24T16:44:55.854312
1,alvesyan_1,36,2026-01-23T13:44:55.854312
10,ribeirolorena_10,36,2026-01-22T13:44:55.854312
4,pereiraluigi_4,36,2026-01-21T15:44:55.854312
6,qmoura_6,37,2026-02-01T17:44:55.854326
15,gustavo-henrique24_15,37,2026-02-01T12:44:55.854326
27,goncalvesbenjamim_27,37,2026-02-03T08:44:55.854326
36,rebecagarcia_36,37,2026-01-29T16:44:55.854326
18,luiz-gustavojesus_18,37,2026-02-02T08:44:55.854326
31,ucavalcanti_31,37,2026-01-30T22:44:55.854326
19,pietroalves_19,37,2026-02-03T16:44:55.854326
35,da-cunhamaria-liz_35,37,2026-01-28T19:44:55.854326
33,da-rochapedro-miguel_33,37,2026-02-01T18:44:55.854326
16,viniciuscastro_16,37,2026-01-31T00:44:55.854326
25,raquel73_25,37,2026-02-02T07:44:55.854326
2,rfernandes_2,37,2026-02-01T11:44:55.854326
32,mariahcunha_32,37,2026-02-02T15:44:55.854326
7,natalia93_7,38,2026-01-06T02:44:55.854340
42,dda-cruz_42,38,2026-01-06T14:44:55.854340
20,luiza98_20,38,2026-01-03T00:44:55.854340
22,cmacedo_22,38,2026-01-01T04:44:55.854340
10,ribeirolorena_10,38,2026-01-05T19:44:55.854340
41,liamdas-neves_41,38,2026-01-03T05:44:55.854340
6,qmoura_6,38,2026-01-04T22:44:55.854340
50,vda-rocha_50,38,2026-01-03T20:44:55.854340
36,rebecagarcia_36,38,2026-01-04T03:44:55.854340
11,aragaovalentina_11,38,2026-01-02T03:44:55.854340
14,kpinto_14,38,2025-12-31T22:44:55.854340
32,mariahcunha_32,38,2026-01-03T23:44:55.854340
38,luna17_38,38,2026-01-06T13:44:55.854340
16,viniciuscastro_16,38,2026-01-06T22:44:55.854340
44,mayaandrade_44,38,2026-01-04T21:44:55.854340
46,duartedaniel_46,38,2025-12-31T14:44:55.854340
26,teixeiragabrielly_26,38,2026-01-03T09:44:55.854340
31,ucavalcanti_31,38,2026-01-02T18:44:55.854340
32,mariahcunha_32,39,2025-12-22T16:44:55.854353
35,da-cunhamaria-liz_35,39,2025-12-24T06:44:55.854353
50,vda-rocha_50,39,2025-12-28T02:44:55.854353
21,natalia46_21,39,2025-12-23T20:44:55.854353
42,dda-cruz_42,39,2025-12-24T07:44:55.854353
16,viniciuscastro_16,39,2025-12-24T15:44:55.854353
47,rda-paz_47,39,2025-12-27T05:44:55.854353
30,pastorryan_30,39,2025-12-23T18:44:55.854353
31,ucavalcanti_31,39,2025-12-22T22:44:55.854353
33,da-rochapedro-miguel_33,39,2025-12-27T01:44:55.854353
36,rebecagarcia_36,39,2025-12-27T19:44:55.854353
6,qmoura_6,39,2025-12-24T08:44:55.854353
7,natalia93_7,39,2025-12-29T05:44:55.854353
28,souzavalentina_28,39,2025-12-28T03:44:55.854353
5,pgoncalves_5,39,2025-12-27T17:44:55.854353
25,raquel73_25,39,2025-12-24T00:44:55.854353
9,anthony-gabrielbarbosa_9,39,2025-12-28T09:44:55.854353
26,teixeiragabrielly_26,40,2026-02-01T11:44:55.854366
1,alvesyan_1,40,2026-01-27T07:44:55.854366
19,pietroalves_19,40,2026-01-27T01:44:55.854366
8,jose-miguelribeiro_8,40,2026-01-28T15:44:55.854366
28,souzavalentina_28,40,2026-01-31T02:44:55.854366
48,ada-mota_48,40,2026-01-27T17:44:55.854366
44,mayaandrade_44,40,2026-02-01T02:44:55.854366
18,luiz-gustavojesus_18,40,2026-01-29T12:44:55.854366
34,maria-sophiada-mota_34,40,2026-01-31T01:44:55.854366
21,natalia46_21,40,2026-01-31T23:44:55.854366
40,igor68_40,40,2026-01-28T05:44:55.854366
24,jaragao_24,40,2026-01-30T13:44:55.854366
37,da-conceicaoalicia_37,40,2026-01-30T11:44:55.854366
22,cmacedo_22,41,2025-12-10T14:44:55.854380
48,ada-mota_48,41,2025-12-05T15:44:55.854380
47,rda-paz_47,41,2025-12-08T22:44:55.854380
9,anthony-gabrielbarbosa_9,41,2025-12-09T23:44:55.854380
11,aragaovalentina_11,41,2025-12-07T10:44:55.854380
34,maria-sophiada-mota_34,41,2025-12-07T03:44:55.854380
5,pgoncalves_5,42,2026-01-01T06:44:55.854394
1,alvesyan_1,42,2026-01-04T07:44:55.854394
20,luiza98_20,42,2026-01-03T12:44:55.854394
45,odias_45,42,2025-12-30T22:44:55.854394
13,isiscampos_13,42,2026-01-01T05:44:55.854394
46,duartedaniel_46,42,2026-01-04T05:44:55.854394
7,natalia93_7,42,2025-12-28T16:44:55.854394
35,da-cunhamaria-liz_35,42,2025-12-30T14:44:55.854394
30,pastorryan_30,42,2025-12-31T11:44:55.854394
22,cmacedo_22,42,2025-12-31T13:44:55.854394
44,mayaandrade_44,42,2026-01-02T02:44:55.854394
4,pereiraluigi_4,42,2026-01-03T18:44:55.854394
42,dda-cruz_42,42,2025-12-31T19:44:55.854394
11,aragaovalentina_11,42,2026-01-01T11:44:55.854394
50,vda-rocha_50,42,2026-01-04T04:44:55.854394
17,ccardoso_17,43,2026-01-03T10:44:55.854409
36,rebecagarcia_36,43,2026-01-04T08:44:55.854409
35,da-cunhamaria-liz_35,43,2026-01-07T13:44:55.854409
42,dda-cruz_42,43,2026-01-02T15:44:55.854409
43,ccassiano_43,43,2026-01-02T21:44:55.854409
13,isiscampos_13,43,2026-01-07T02:44:55.854409
5,pgoncalves_5,43,2026-01-07T19:44:55.854409
38,luna17_38,43,2026-01-08T10:44:55.854409
10,ribeirolorena_10,43,2026-01-05T15:44:55.854409
7,natalia93_7,43,2026-01-05T01:44:55.854409
14,kpinto_14,43,2026-01-07T16:44:55.854409
18,luiz-gustavojesus_18,43,2026-01-07T20:44:55.854409
18,luiz-gustavojesus_18,44,2025-12-10T00:44:55.854423
48,ada-mota_48,44,2025-12-13T23:44:55.854423
40,igor68_40,44,2025-12-13T05:44:55.854423
43,ccassiano_43,44,2025-12-13T01:44:55.854423
31,ucavalcanti_31,44,2025-12-13T13:44:55.854423
14,kpinto_14,44,2025-12-12T00:44:55.854423
11,aragaovalentina_11,44,2025-12-11T18:44:55.854423
1,alvesyan_1,44,2025-12-13T21:44:55.854423
15,gustavo-henrique24_15,44,2025-12-09T19:44:55.854423
45,odias_45,44,2025-12-11T02:44:55.854423
